,Date,CoVaR
419,201618,-0.029912693708347288
420,201619,-0.038313533752887985
421,201620,-0.04485188398854658
422,201621,-0.03500766652251659
423,201622,-0.03374586935089201
424,201623,-0.04934181244463738
425,201624,-0.02751125348271053
426,201625,-0.038093254458671025
427,201626,-0.03921446860322411
428,201627,-0.0392158770040314
429,201628,-0.04060988368112175
430,201629,-0.035667074147495446
431,201630,-0.029007133409945565
432,201631,-0.03542986129166947
433,201632,-0.03075813255593356
434,201633,-0.037619237849095134
435,201634,-0.035219564456914806
436,201635,-0.026141695937230966
437,201636,-0.02441547172507131
438,201637,-0.026881345732895787
439,201638,-0.021471165789648992
440,201639,-0.02714065312888264
441,201641,-0.02729413847057138
442,201642,-0.026004396591148428
443,201643,-0.027562706647685536
444,201644,-0.02642493834502503
445,201645,-0.02667558209997985
446,201646,-0.03757965020287735
447,201647,-0.024457146611685153
448,201648,-0.029671760931207918
449,201649,-0.02649732022013218
450,201650,-0.02791685811432915
451,201651,-0.0293713173832654
452,201652,-0.025004102595629747
453,201701,-0.03162748295125752
454,201702,-0.03722265095431967
455,201703,-0.03030054410136874
456,201704,-0.028852020390221982
457,201705,-0.025676232862601886
458,201706,-0.017164901328202684
459,201707,-0.026456654899089757
460,201708,-0.013783623103086572
461,201709,-0.02338745137751912
462,201710,-0.01895235193229955
463,201711,-0.016411899701149098
464,201712,-0.016694795060961443
465,201713,-0.016500911609878634
466,201714,-0.02416739870112323
467,201715,-0.02139830975164552
468,201716,-0.01815958912077182
469,201717,-0.023391388182613077
470,201718,-0.02204023081045863
471,201719,-0.0221732105738422
472,201720,-0.02454572967643275
473,201721,-0.017756269163520955
474,201722,-0.030115797633466605
475,201723,-0.020073639309984764
476,201724,-0.024862576630523162
477,201725,-0.017217890673543304
478,201726,-0.030910004451346576
479,201727,-0.027335013725696307
480,201728,-0.02198385281020299
481,201729,-0.020039965148999545
482,201730,-0.03291621996977941
483,201731,-0.02336952158660776
484,201732,-0.025269820570951333
485,201733,-0.025311116318968492
486,201734,-0.02352407210265972
487,201735,-0.0233767169233676
488,201736,-0.019360426583676024
489,201737,-0.01690270038163762
490,201738,-0.01925623920447407
491,201739,-0.021070742888683713
492,201741,-0.016562624513133797
493,201742,-0.023600605428155716
494,201743,-0.02071942996638437
495,201744,-0.024869690901836477
496,201745,-0.023802220264231774
497,201746,-0.02498033713424871
498,201747,-0.022843192830049774
499,201748,-0.02947648198248454
500,201749,-0.01626637904717134
501,201750,-0.022344738882614536
502,201751,-0.02096878316122805
503,201752,-0.022562241947414227
504,201801,-0.022977071212073846
505,201802,-0.040703846271931035
506,201803,-0.02047685590933905
507,201804,-0.02899657922425989
508,201805,-0.029133155733282387
509,201806,-0.04316988431605707
510,201807,-0.07409726523330795
511,201808,-0.029951241791746085
512,201809,-0.020045416629513157
513,201810,-0.02808537298305643
514,201811,-0.023687136340853922
515,201812,-0.017824101850686225
516,201813,-0.0389439881498348
517,201814,-0.026343777983679727
518,201815,-0.024154643622050054
519,201816,-0.031415088498914605
