,Date,CoVaR
552,201850,-0.02929370559074946
553,201851,-0.034751002042043046
554,201852,-0.03487966763029756
555,201900,-0.03030987292496884
556,201901,-0.03430811510482307
557,201902,-0.03062507715215584
558,201903,-0.03240191911918796
559,201904,-0.03434440057209754
560,201906,-0.034254520783809264
561,201907,-0.03934994606813631
562,201908,-0.04190638159098009
563,201909,-0.04425599744116357
564,201910,-0.04417009440273224
565,201911,-0.04067235769765663
566,201912,-0.03744436645752549
567,201913,-0.035188626379767295
568,201914,-0.049862373651495207
569,201915,-0.039100032690366784
570,201916,-0.03567665996850925
571,201917,-0.046475891874936455
572,201918,-0.03088607207796422
573,201919,-0.03676212495187389
574,201920,-0.03222422945831815
575,201921,-0.03733581978313292
576,201922,-0.03329073031023924
577,201923,-0.03593208915247025
578,201924,-0.03773366660942708
579,201925,-0.04185496701370802
580,201926,-0.032384120447487084
581,201927,-0.03452700112400816
582,201928,-0.03403009864875111
583,201929,-0.03604170986787429
584,201930,-0.031781176518260366
585,201931,-0.033138730756756545
586,201932,-0.034753218946557154
587,201933,-0.03360028538484787
588,201934,-0.035904427418560966
589,201935,-0.03137850700905377
590,201936,-0.03942811466357439
591,201937,-0.03330836482708215
592,201938,-0.03308531376256728
593,201939,-0.035785639609506335
594,201940,-0.030295976053544397
595,201941,-0.037978350674896424
596,201942,-0.03485862739057827
597,201943,-0.0327197355639567
598,201944,-0.03215833551797373
599,201945,-0.029046017037682528
600,201946,-0.02746297818766111
601,201947,-0.031062212819658062
602,201948,-0.032100298741396735
603,201949,-0.030360464554662975
604,201950,-0.03184541608169737
605,201951,-0.03500377327252701
606,202000,-0.03425772587373871
607,202001,-0.036495439191996965
608,202002,-0.024202749448109833
609,202003,-0.026635486637577456
610,202005,-0.036158954183366385
611,202006,-0.03928078168918495
612,202007,-0.03397086650526295
613,202008,-0.033257597991937865
614,202009,-0.03579638122461277
615,202010,-0.038802996953902574
616,202011,-0.04975912969477827
617,202012,-0.05626840178966455
618,202013,-0.04315375279582199
619,202014,-0.035388274827257954
620,202015,-0.030526310816537765
621,202016,-0.03541351276968809
622,202017,-0.028947523474885852
623,202018,-0.03938988669196259
624,202019,-0.03597201886812204
625,202020,-0.03033313723592352
626,202021,-0.028374435889597004
627,202022,-0.03129313487546938
628,202023,-0.03166056872847222
629,202024,-0.03323923238322695
630,202025,-0.0351735601884807
631,202026,-0.028435981336520234
632,202027,-0.052370994739035226
633,202028,-0.06011486122883632
634,202029,-0.04764734435168688
635,202030,-0.039248240286578924
636,202031,-0.0409839254579945
637,202032,-0.030175421567769173
638,202033,-0.03448000976009873
639,202034,-0.032275030088216215
640,202035,-0.037680455266191994
641,202036,-0.03783247636223161
642,202037,-0.039522638566734554
643,202038,-0.03346556944267595
644,202039,-0.037831706560576654
645,202040,-0.028882275742317068
646,202041,-0.028511216002160573
647,202042,-0.03142337491324263
648,202043,-0.032416433958574443
649,202044,-0.027619118193555076
650,202045,-0.03847129993759318
651,202046,-0.035385325544206314
652,202047,-0.032549375938046944
653,202048,-0.0335491900779121
654,202049,-0.030177154841315352
655,202050,-0.03682079148081226
656,202051,-0.03149924901079513
657,202101,-0.026924714860214503
658,202102,-0.03799183898866661
659,202103,-0.03550979977554431
660,202104,-0.027664693111987788
661,202105,-0.03821220063513792
662,202106,-0.03344266082473515
663,202107,-0.04176894220688487
664,202108,-0.036773265214182387
665,202109,-0.05048076030939563
666,202110,-0.03195749742941093
667,202111,-0.040827579678588764
668,202112,-0.032710051765526646
669,202113,-0.031122887323924826
670,202114,-0.031814966427640874
671,202115,-0.027855597057966898
672,202116,-0.031034303549097104
673,202117,-0.02873599778453538
674,202118,-0.030095434566290453
675,202119,-0.027322371074289926
676,202120,-0.029697530634787837
677,202121,-0.02355504440091557
678,202122,-0.03645477064747929
679,202123,-0.02882250622835824
680,202124,-0.025496587309889643
681,202125,-0.028856021074206657
682,202126,-0.02995201746114498
683,202127,-0.031225490185436553
684,202128,-0.027139752562603096
685,202129,-0.024097001712505915
