,Date,CoVaR
541,201838,-0.02899884906589347
542,201839,-0.05133817993297457
543,201841,-0.023109181906229063
544,201842,-0.08183582238564646
545,201843,-0.04229061072754142
546,201844,-0.043943169321452404
547,201845,-0.0334344944393799
548,201846,-0.04024295246281685
549,201847,-0.03226402540471501
550,201848,-0.048248369243807626
551,201849,-0.028926741515840314
552,201850,-0.026827866303974164
553,201851,-0.030579898578774502
554,201852,-0.03726845130050162
555,201900,-0.027948197943049376
556,201901,-0.03695189748206588
557,201902,-0.02913335904874578
558,201903,-0.029522984533673337
559,201904,-0.03594286774379281
560,201906,-0.0330856261108783
561,201907,-0.04094660739475634
562,201908,-0.04540947369042691
563,201909,-0.04340674823662994
564,201910,-0.05162920976897541
565,201911,-0.03536328971146052
566,201912,-0.0348010503614129
567,201913,-0.03431411181918299
568,201914,-0.05939912799541445
569,201915,-0.040302641870955856
570,201916,-0.034477175252420826
571,201917,-0.05852552328262397
572,201918,-0.028241901552710325
573,201919,-0.036304473881869255
574,201920,-0.029180409845257948
575,201921,-0.040784891605756456
576,201922,-0.029751449715979008
577,201923,-0.03669684214935576
578,201924,-0.03709337244256779
579,201925,-0.04736949725489415
580,201926,-0.03198570889091616
581,201927,-0.03525928439620941
582,201928,-0.03383948876550822
583,201929,-0.03371300141662079
584,201930,-0.03052328909965437
585,201931,-0.0345501220940504
586,201932,-0.034906661275200104
587,201933,-0.0316060807498177
588,201934,-0.033898256432957026
589,201935,-0.030768529873521838
590,201936,-0.04450558361024456
591,201937,-0.03071477133227048
592,201938,-0.03314616419121344
593,201939,-0.039811015110808375
594,201940,-0.02886502312443202
595,201941,-0.038610773912087795
596,201942,-0.03372638353574858
597,201943,-0.029580252927863558
598,201944,-0.03037769647102837
599,201945,-0.029907444834990873
600,201946,-0.02149860697233212
601,201947,-0.029322553499645524
602,201948,-0.029400891773263466
603,201949,-0.027804354437855876
604,201950,-0.030358447475404397
605,201951,-0.034834546753286316
606,202000,-0.04214102651009703
607,202001,-0.042393843705818245
608,202002,-0.017576243434526743
609,202003,-0.022872286074463764
610,202005,-0.03913228454600863
611,202006,-0.05043322879230772
612,202007,-0.03301842538985357
613,202008,-0.03713711757302041
614,202009,-0.03316680218105346
615,202010,-0.04309866995654605
616,202011,-0.0551574014576274
617,202012,-0.06634778812108594
618,202013,-0.04669693276063897
619,202014,-0.037329437734451666
620,202015,-0.029837622316500577
621,202016,-0.03423896304795519
622,202017,-0.027013342058071235
623,202018,-0.040350084648706847
624,202019,-0.03587953537805463
625,202020,-0.026857906486164006
626,202021,-0.023165003246130002
627,202022,-0.02507370166304678
628,202023,-0.02315491709302656
629,202024,-0.03231007778988781
630,202025,-0.03093690742603232
631,202026,-0.02457878863436115
632,202027,-0.059414012142369424
633,202028,-0.06646223301435815
634,202029,-0.05406171530206239
635,202030,-0.04169232659883329
636,202031,-0.04554163305926822
637,202032,-0.027211930123549027
638,202033,-0.032176494661763665
639,202034,-0.02855928761431428
640,202035,-0.03765805696336206
641,202036,-0.03761338725848727
642,202037,-0.03942298169943678
643,202038,-0.031450887006647825
644,202039,-0.03987778638316601
645,202040,-0.025207383101965394
646,202041,-0.025089307644848152
647,202042,-0.027198241500338397
648,202043,-0.03067089164381984
649,202044,-0.023053241637878467
650,202045,-0.03882720081861917
651,202046,-0.03326996499337972
652,202047,-0.02638308406914058
653,202048,-0.03282633890736077
654,202049,-0.029880264780285177
655,202050,-0.04060758101797412
656,202051,-0.03328793259643005
657,202101,-0.02381023900918238
658,202102,-0.04461101651255603
659,202103,-0.036933194804087306
660,202104,-0.02306451054527596
661,202105,-0.031543340634409
662,202106,-0.03304333656629258
663,202107,-0.0452195079870001
664,202108,-0.035728883140784214
665,202109,-0.05278385345623597
666,202110,-0.03262512865892807
667,202111,-0.040536121729209076
668,202112,-0.030172271226366308
669,202113,-0.029127307655840564
670,202114,-0.033138874297790305
671,202115,-0.024041001243434227
672,202116,-0.028876984568770594
673,202117,-0.030403044594913844
674,202118,-0.030351316241752444
675,202119,-0.025964918466694395
676,202120,-0.028335539533211256
677,202121,-0.01863367317174966
678,202122,-0.037487039132245985
679,202123,-0.028842223085554886
680,202124,-0.02439468559608443
681,202125,-0.0276272146182427
682,202126,-0.0288326128815937
683,202127,-0.03146833065462172
684,202128,-0.027129834473939886
685,202129,-0.0227648220344615
