,Date,CoVaR
265,201317,-0.03196257995343091
266,201318,-0.03914775706502059
267,201319,-0.0306611614952832
268,201320,-0.045189108548924516
269,201321,-0.02743929577931767
270,201322,-0.02968562792682814
271,201323,-0.03803219639847646
272,201324,-0.03527161883188016
273,201325,-0.0421041943749004
274,201326,-0.10911122457721611
275,201327,-0.05215655950868784
276,201328,-0.07901626144081118
277,201329,-0.04538933820284087
278,201330,-0.05329101919512481
279,201331,-0.05267907766849007
280,201332,-0.030824419396249192
281,201333,-0.07395072333069354
282,201334,-0.04411239271379036
283,201335,-0.03401318599648
284,201336,-0.043611989915723716
285,201337,-0.05985992841314042
286,201338,-0.04469016244422914
287,201339,-0.041131869170505084
288,201340,-0.014281617011220108
289,201341,-0.03608331103573179
290,201342,-0.027489135434469087
291,201343,-0.042381505191573424
292,201344,-0.04645595991621961
293,201345,-0.023474171219949942
294,201346,-0.0309446931584717
295,201347,-0.04267796444442692
296,201348,-0.04980106187389077
297,201349,-0.03940599863077392
298,201350,-0.05787145615576328
299,201351,-0.06636404173762889
300,201400,-0.04346907019144792
301,201401,-0.04082418574874781
302,201402,-0.045856784610298025
303,201403,-0.03662753933504307
304,201404,-0.0537179685263127
305,201405,-0.024883067089995436
306,201406,-0.026306368453722202
307,201407,-0.03968430522147637
308,201408,-0.03359475077486952
309,201409,-0.030683498138667775
310,201410,-0.032066269663259976
311,201411,-0.03718995777130031
312,201412,-0.03559913679221774
313,201413,-0.02945960969926538
314,201414,-0.027644610497338056
315,201415,-0.03453127113289651
316,201416,-0.024137591182081825
317,201417,-0.032238114691053095
318,201418,-0.017823268628973037
319,201419,-0.02210914187453508
320,201420,-0.027031697984948793
321,201421,-0.036286922503333416
322,201422,-0.020012452971389424
323,201423,-0.019460278757263864
324,201424,-0.023393726621346176
325,201425,-0.033133016412098905
326,201426,-0.021781591939244005
327,201427,-0.026049835966056877
328,201428,-0.0309729811076598
329,201429,-0.02018490049585075
330,201430,-0.0435528941108873
331,201431,-0.040199559002308635
332,201432,-0.030553070599769163
333,201433,-0.03490884631683742
334,201434,-0.029703037058508523
335,201435,-0.032771221769555554
336,201436,-0.0495258647593681
337,201437,-0.029629249849047887
338,201438,-0.04754468863814302
339,201439,-0.041406758272817396
340,201440,-0.024499353874522317
341,201441,-0.029758967183490838
342,201442,-0.04317201961659667
343,201443,-0.026355071851537987
344,201444,-0.05626738249594122
345,201445,-0.029671271152257223
346,201446,-0.03769989637040372
347,201447,-0.039252559029594035
348,201448,-0.0787456288532152
349,201449,-0.08458786249647007
350,201450,-0.09662126359704881
351,201451,-0.059294813279535445
352,201501,-0.07127925636436232
353,201502,-0.03645710230443958
354,201503,-0.04937266695473977
355,201504,-0.08311289599762044
356,201505,-0.051521129805330634
357,201506,-0.05471003949696796
358,201507,-0.048748465024724304
359,201508,-0.02454657147432961
360,201509,-0.03544733464771436
361,201510,-0.03478024939034662
362,201511,-0.051173949208404346
363,201512,-0.06727015597484551
364,201513,-0.04136232475443697
365,201514,-0.03981834041690949
366,201515,-0.03965799130437685
367,201516,-0.04446680975581092
368,201517,-0.05475018172913936
369,201518,-0.051661865030077476
370,201519,-0.07332600318638208
371,201520,-0.055868844852580535
372,201521,-0.09081384962765474
373,201522,-0.10220965411527046
374,201523,-0.09577717093140942
375,201524,-0.046306984179934715
376,201525,-0.1013226475945141
377,201526,-0.09186675017087409
378,201527,-0.09980472643059628
379,201528,-0.08089928519591667
380,201529,-0.07982269660477102
381,201530,-0.08189661700317326
382,201531,-0.09396077359418878
383,201532,-0.061214743789135204
384,201533,-0.0647310272285859
385,201534,-0.08929274511572863
386,201535,-0.1032885851088902
387,201536,-0.04531001819981159
388,201537,-0.07128818566778015
389,201538,-0.05870186288827164
390,201539,-0.04645377076824554
391,201540,-0.03361421419555094
392,201541,-0.036701977476103584
393,201542,-0.055075416529561265
394,201543,-0.057026727500429315
395,201544,-0.03184707466985642
396,201545,-0.08013586439939345
397,201546,-0.03844907695814888
398,201547,-0.0488161876323886
399,201548,-0.05949427091701
400,201549,-0.08220831007240426
401,201550,-0.04913803709283805
402,201551,-0.07064147037111503
403,201601,-0.04691481471347331
404,201602,-0.09630821364670179
405,201603,-0.06896742507748344
406,201604,-0.0538907046306814
407,201605,-0.07879153509396418
408,201607,-0.05927141737949777
409,201608,-0.07832911175301793
